,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
2528,22581,22.16502778,-102.2951944,2010-04-02 00:00:00,25.4,8.5,12.2,0.17041420118343176,0.3895480888931792
2529,22581,22.16502778,-102.2951944,2010-04-03 00:00:00,27.2,1.8,13.100000000000001,0.3472440944881889,0.7374876448896368
2530,22581,22.16502778,-102.2951944,2010-04-04 00:00:00,27.8,6.7,13.399999999999999,0.5459715639810427,0.9955239769014415
2531,22581,22.16502778,-102.2951944,2010-04-05 00:00:00,29.6,7.8,14.3,0.9990825688073399,1.5931748659706386
2532,22581,22.16502778,-102.2951944,2010-04-06 00:00:00,31.2,9.2,15.100000000000001,1.528181818181818,2.2153885881142505
2533,22581,22.16502778,-102.2951944,2010-04-07 00:00:00,30.3,9.9,14.649999999999999,1.3061274509803924,1.9288225534931132
2534,22581,22.16502778,-102.2951944,2010-04-08 00:00:00,29.0,14.5,14.0,1.2413793103448276,1.7170729140480556
2535,22581,22.16502778,-102.2951944,2010-04-09 00:00:00,25.9,8.9,12.45,0.24735294117647033,0.517512963474956
2536,22581,22.16502778,-102.2951944,2010-04-10 00:00:00,27.6,13.4,13.3,0.7450704225352118,1.1515636588838143
2537,22581,22.16502778,-102.2951944,2010-04-11 00:00:00,29.0,10.2,14.0,0.9574468085106383,1.4900076667368531
2538,22581,22.16502778,-102.2951944,2010-04-12 00:00:00,26.9,11.2,12.95,0.4843949044585984,0.8472803206337064
2539,22581,22.16502778,-102.2951944,2010-04-13 00:00:00,26.7,4.6,12.850000000000001,0.30972850678733016,0.6538876542941044
2540,22581,22.16502778,-102.2951944,2010-04-14 00:00:00,26.4,4.4,12.7,0.26272727272727253,0.576486017806929
2541,22581,22.16502778,-102.2951944,2010-04-15 00:00:00,25.9,6.9,12.45,0.221315789473684,0.48855215064194557
2542,22581,22.16502778,-102.2951944,2010-04-16 00:00:00,27.4,6.3,13.2,0.45876777251184814,0.871827739118618
2543,22581,22.16502778,-102.2951944,2010-04-17 00:00:00,28.3,10.1,13.649999999999999,0.7717032967032967,1.2530002410181258
2544,22581,22.16502778,-102.2951944,2010-04-18 00:00:00,27.5,7.4,13.25,0.503731343283582,0.9254914449287118
2545,22581,22.16502778,-102.2951944,2010-04-19 00:00:00,28.4,7.1,13.7,0.684507042253521,1.1858766231162936
2546,22581,22.16502778,-102.2951944,2010-04-20 00:00:00,28.4,9.4,13.7,0.7673684210526313,1.2601546730913087
2547,22581,22.16502778,-102.2951944,2010-04-21 00:00:00,26.9,7.9,12.95,0.4002631578947366,0.7663946159847591
2548,22581,22.16502778,-102.2951944,2010-04-22 00:00:00,28.7,13.1,13.850000000000001,1.0413461538461537,1.523302121620876
2549,22581,22.16502778,-102.2951944,2010-04-23 00:00:00,27.0,11.3,13.0,0.5095541401273885,0.8807293955899034
2550,22581,22.16502778,-102.2951944,2010-04-24 00:00:00,29.6,9.6,14.3,1.0890000000000006,1.6688582003371895
2551,22581,22.16502778,-102.2951944,2010-04-25 00:00:00,28.5,7.5,13.75,0.7202380952380952,1.2288504526011481
2552,22581,22.16502778,-102.2951944,2010-04-26 00:00:00,28.9,4.0,13.95,0.6989959839357427,1.250207096366712
2553,22581,22.16502778,-102.2951944,2010-04-27 00:00:00,29.2,9.0,14.100000000000001,0.9514851485148513,1.5076725933082935
2554,22581,22.16502778,-102.2951944,2010-04-28 00:00:00,29.2,5.3,14.100000000000001,0.8041841004184098,1.3782450196064964
2555,22581,22.16502778,-102.2951944,2010-04-29 00:00:00,29.1,6.5,14.05,0.8232300884955756,1.3848868362953894
2556,22581,22.16502778,-102.2951944,2010-04-30 00:00:00,28.1,9.5,13.55,0.6991935483870971,1.1675951030221572
2557,22581,22.16502778,-102.2951944,2010-05-01 00:00:00,27.0,8.2,13.0,0.42553191489361697,0.8009631936166016
2558,22581,22.16502778,-102.2951944,2010-05-02 00:00:00,28.7,6.6,13.850000000000001,0.7350678733031674,1.2632169653728544
2559,22581,22.16502778,-102.2951944,2010-05-03 00:00:00,32.8,5.0,15.5,1.7158273381294957,2.510575485898651
2560,22581,22.16502778,-102.2951944,2010-05-04 00:00:00,31.7,9.0,15.350000000000001,1.6671806167400876,2.38666013415908
2561,22581,22.16502778,-102.2951944,2010-05-05 00:00:00,33.4,11.2,15.5,2.3918918918918917,3.0400016121323112
2562,22581,22.16502778,-102.2951944,2010-05-06 00:00:00,33.6,12.1,15.5,2.5534883720930237,3.1604078638046063
2563,22581,22.16502778,-102.2951944,2010-05-07 00:00:00,34.6,12.1,15.5,2.8400000000000003,3.3780005512943
2564,22581,22.16502778,-102.2951944,2010-05-08 00:00:00,34.0,13.5,15.5,2.8536585365853657,3.3785090060251886
2565,22581,22.16502778,-102.2951944,2010-05-09 00:00:00,31.0,11.7,15.0,1.6580310880829014,2.2916220202910975
2566,22581,22.16502778,-102.2951944,2010-05-10 00:00:00,32.2,13.7,15.5,2.2864864864864876,2.9104852846449245
2567,22581,22.16502778,-102.2951944,2010-05-11 00:00:00,32.0,12.7,15.5,0.0,2.7535663748149295
2568,22581,22.16502778,-102.2951944,2010-05-12 00:00:00,29.5,14.1,14.25,1.3717532467532465,1.8807451825662116
2569,22581,22.16502778,-102.2951944,2010-05-13 00:00:00,30.4,11.5,14.7,1.448677248677248,2.0540150421054593
2570,22581,22.16502778,-102.2951944,2010-05-14 00:00:00,29.7,14.1,14.350000000000001,1.4387820512820513,1.9574795262161238
2571,22581,22.16502778,-102.2951944,2010-05-15 00:00:00,31.0,9.4,15.0,1.4814814814814812,2.153865198197357
2572,22581,22.16502778,-102.2951944,2010-05-16 00:00:00,27.5,15.8,13.25,0.8653846153846154,1.2368755224723849
2573,22581,22.16502778,-102.2951944,2010-05-17 00:00:00,29.2,12.7,14.100000000000001,1.1648484848484844,1.6824943354044686
2574,22581,22.16502778,-102.2951944,2010-05-18 00:00:00,29.9,10.9,14.45,1.2528947368421046,1.8378527316461504
2575,22581,22.16502778,-102.2951944,2010-05-19 00:00:00,33.2,12.1,15.5,2.4312796208530814,3.062763481653395
2576,22581,22.16502778,-102.2951944,2010-05-20 00:00:00,32.6,10.7,15.5,2.0958904109589045,2.794665348494622
2577,22581,22.16502778,-102.2951944,2010-05-21 00:00:00,32.2,12.7,15.5,2.1692307692307704,2.8247693425408715
2578,22581,22.16502778,-102.2951944,2010-05-22 00:00:00,32.1,12.5,15.5,2.1122448979591844,2.7742806757646594
2579,22581,22.16502778,-102.2951944,2010-05-23 00:00:00,32.5,10.8,15.5,2.0737327188940093,2.7730598119274754
2580,22581,22.16502778,-102.2951944,2010-05-24 00:00:00,32.3,11.1,15.5,2.037735849056603,2.734240840704903
2581,22581,22.16502778,-102.2951944,2010-05-25 00:00:00,31.6,13.2,15.3,2.0097826086956525,2.63459024127012
2582,22581,22.16502778,-102.2951944,2010-05-26 00:00:00,31.5,9.3,15.25,1.6272522522522523,2.3305344991862644
2583,22581,22.16502778,-102.2951944,2010-05-27 00:00:00,30.6,15.7,14.8,1.9382550335570474,2.446805907035611
2584,22581,22.16502778,-102.2951944,2010-05-28 00:00:00,31.9,13.0,15.45,2.0955026455026453,2.7380303063886537
2585,22581,22.16502778,-102.2951944,2010-05-29 00:00:00,30.8,10.1,14.899999999999999,1.4695652173913045,2.1199379950877435
2586,22581,22.16502778,-102.2951944,2010-05-30 00:00:00,30.8,12.4,14.899999999999999,1.6532608695652178,2.2623448265444357
2587,22581,22.16502778,-102.2951944,2010-05-31 00:00:00,31.4,11.6,15.2,1.7818181818181813,2.4374240922781385
2588,22581,22.16502778,-102.2951944,2010-06-01 00:00:00,32.1,14.3,15.5,2.325842696629214,2.930400811442685
2589,22581,22.16502778,-102.2951944,2010-06-02 00:00:00,32.2,11.6,15.5,2.0533980582524287,2.738851559784034
2590,22581,22.16502778,-102.2951944,2010-06-03 00:00:00,31.5,10.7,15.25,1.736778846153846,2.415738398932767
2591,22581,22.16502778,-102.2951944,2010-06-04 00:00:00,32.3,8.6,15.5,1.8227848101265816,2.570227128961397
2592,22581,22.16502778,-102.2951944,2010-06-05 00:00:00,33.5,11.6,15.5,2.4657534246575343,3.0955635612731536
2593,22581,22.16502778,-102.2951944,2010-06-06 00:00:00,33.9,14.4,15.5,2.9538461538461536,3.4457833378387717
2594,22581,22.16502778,-102.2951944,2010-06-07 00:00:00,33.2,14.8,15.5,2.788043478260871,3.3147357676847697
2595,22581,22.16502778,-102.2951944,2010-06-08 00:00:00,30.7,14.7,14.850000000000001,1.8528124999999998,2.3981874970423505
2596,22581,22.16502778,-102.2951944,2010-06-09 00:00:00,31.2,14.8,15.100000000000001,2.05,2.6100518827386443
2597,22581,22.16502778,-102.2951944,2010-06-10 00:00:00,30.5,17.8,14.75,2.2145669291338583,2.6294176134680693
2598,22581,22.16502778,-102.2951944,2010-06-11 00:00:00,31.5,17.8,15.25,2.636861313868613,3.06888647668421
2599,22581,22.16502778,-102.2951944,2010-06-12 00:00:00,31.7,16.9,15.350000000000001,2.5570945945945938,3.0418326451691344
2600,22581,22.16502778,-102.2951944,2010-06-13 00:00:00,29.4,15.9,14.2,1.5170370370370365,1.976412804778676
2601,22581,22.16502778,-102.2951944,2010-06-14 00:00:00,30.5,15.6,14.75,1.8875838926174495,2.396380235498203
2602,22581,22.16502778,-102.2951944,2010-06-15 00:00:00,31.0,14.1,15.0,1.8934911242603552,2.468448636971372
2603,22581,22.16502778,-102.2951944,2010-06-16 00:00:00,28.2,12.7,13.600000000000001,0.8722580645161288,1.3266353196228566
2604,22581,22.16502778,-102.2951944,2010-06-17 00:00:00,26.9,15.0,12.95,0.6390756302521005,0.9824732346552015
2605,22581,22.16502778,-102.2951944,2010-06-18 00:00:00,24.2,15.3,11.600000000000001,0.0808988764044943,0.18963825468445702
2606,22581,22.16502778,-102.2951944,2010-06-19 00:00:00,29.3,14.2,14.149999999999999,1.3142384105960268,1.8111898515680516
2607,22581,22.16502778,-102.2951944,2010-06-20 00:00:00,29.9,12.0,14.45,1.329888268156424,1.8988698872864582
2608,22581,22.16502778,-102.2951944,2010-06-21 00:00:00,30.9,14.5,14.95,1.9027439024390238,2.461803614997567
2609,22581,22.16502778,-102.2951944,2010-06-22 00:00:00,31.3,12.3,15.149999999999999,1.8128947368421056,2.4480156387391467
2610,22581,22.16502778,-102.2951944,2010-06-23 00:00:00,30.0,13.9,14.5,1.5217391304347825,2.0591513660042517
2611,22581,22.16502778,-102.2951944,2010-06-24 00:00:00,29.9,13.2,14.45,1.4254491017964064,1.9729947096405152
2612,22581,22.16502778,-102.2951944,2010-06-25 00:00:00,29.9,15.0,14.45,1.597651006711409,2.1028014289654497
2613,22581,22.16502778,-102.2951944,2010-06-26 00:00:00,31.5,15.1,15.25,2.2027439024390243,2.7617940660272646
2614,22581,22.16502778,-102.2951944,2010-06-27 00:00:00,31.4,16.0,15.2,2.2909090909090906,2.8110259253584093
2615,22581,22.16502778,-102.2951944,2010-06-28 00:00:00,30.4,18.0,14.7,2.2080645161290313,2.6105152311103677
2616,22581,22.16502778,-102.2951944,2010-06-29 00:00:00,25.4,17.0,12.2,0.3428571428571425,0.5616491299406704
2617,22581,22.16502778,-102.2951944,2010-06-30 00:00:00,28.2,15.9,13.600000000000001,1.0991869918699184,1.5059556737714228
2618,22581,22.16502778,-102.2951944,2010-07-01 00:00:00,21.8,16.7,10.399999999999999,0.0,0.0
2619,22581,22.16502778,-102.2951944,2010-07-02 00:00:00,24.2,16.0,11.600000000000001,0.0878048780487804,0.19781411494984075
2620,22581,22.16502778,-102.2951944,2010-07-03 00:00:00,24.3,15.5,11.649999999999999,0.09602272727272737,0.2153434542933451
2621,22581,22.16502778,-102.2951944,2010-07-04 00:00:00,22.8,15.3,10.899999999999999,0.0,0.0
2622,22581,22.16502778,-102.2951944,2010-07-05 00:00:00,22.2,15.0,10.600000000000001,0.0,0.0
2623,22581,22.16502778,-102.2951944,2010-07-06 00:00:00,25.9,14.8,12.45,0.37882882882882857,0.6470939980329873
2624,22581,22.16502778,-102.2951944,2010-07-07 00:00:00,23.6,15.8,11.3,0.023076923076923186,0.07117754641985038
2625,22581,22.16502778,-102.2951944,2010-07-08 00:00:00,26.0,15.9,12.5,0.44554455445544555,0.7167992820297384
2626,22581,22.16502778,-102.2951944,2010-07-09 00:00:00,26.7,15.7,12.850000000000001,0.622272727272727,0.9452917918485637
2627,22581,22.16502778,-102.2951944,2010-07-10 00:00:00,24.4,15.4,11.7,0.1088888888888887,0.2381774363001358
2628,22581,22.16502778,-102.2951944,2010-07-11 00:00:00,24.9,13.6,11.95,0.15973451327433605,0.33652895249712933
2629,22581,22.16502778,-102.2951944,2010-07-12 00:00:00,25.5,16.1,12.25,0.33244680851063835,0.5631414904091088
2630,22581,22.16502778,-102.2951944,2010-07-13 00:00:00,28.0,13.4,13.5,0.8561643835616439,1.2899320497831641
2631,22581,22.16502778,-102.2951944,2010-07-14 00:00:00,27.0,14.8,13.0,0.6557377049180328,1.0078936863817936
2632,22581,22.16502778,-102.2951944,2010-07-15 00:00:00,27.9,14.2,13.45,0.8762773722627734,1.2943363175559144
2633,22581,22.16502778,-102.2951944,2010-07-16 00:00:00,27.8,13.3,13.399999999999999,0.7944827586206898,1.215770857563379
2634,22581,22.16502778,-102.2951944,2010-07-17 00:00:00,27.9,11.8,13.45,0.7456521739130432,1.1861528950057496
2635,22581,22.16502778,-102.2951944,2010-07-18 00:00:00,28.0,12.0,13.5,0.78125,1.227675720336945
2636,22581,22.16502778,-102.2951944,2010-07-19 00:00:00,28.7,12.5,13.850000000000001,1.0027777777777775,1.4922838321776324
2637,22581,22.16502778,-102.2951944,2010-07-20 00:00:00,29.0,13.7,14.0,1.1764705882352942,1.6668748881290099
2638,22581,22.16502778,-102.2951944,2010-07-21 00:00:00,25.2,13.5,12.100000000000001,0.20683760683760674,0.4129831482687563
2639,22581,22.16502778,-102.2951944,2010-07-22 00:00:00,26.3,14.4,12.649999999999999,0.45756302521008424,0.7600659362124937
2640,22581,22.16502778,-102.2951944,2010-07-23 00:00:00,25.6,14.3,12.3,0.29911504424778795,0.5424772040722174
2641,22581,22.16502778,-102.2951944,2010-07-24 00:00:00,24.8,15.7,11.899999999999999,0.17802197802197814,0.34694053222266574
2642,22581,22.16502778,-102.2951944,2010-07-25 00:00:00,22.7,15.2,10.850000000000001,0.0,0.0
2643,22581,22.16502778,-102.2951944,2010-07-26 00:00:00,23.8,16.0,11.399999999999999,0.041025641025641095,0.10988328754222075
2644,22581,22.16502778,-102.2951944,2010-07-27 00:00:00,23.6,15.7,11.3,0.022784810126582383,0.07071835021896955
2645,22581,22.16502778,-102.2951944,2010-07-28 00:00:00,25.8,13.7,12.399999999999999,0.3239669421487605,0.5859637497569838
2646,22581,22.16502778,-102.2951944,2010-07-29 00:00:00,24.4,14.5,11.7,0.09898989898989881,0.22674295191060653
2647,22581,22.16502778,-102.2951944,2010-07-30 00:00:00,27.4,12.7,13.2,0.6585034013605439,1.055641337959215
2648,22581,22.16502778,-102.2951944,2010-07-31 00:00:00,27.1,10.8,13.05,0.5156441717791415,0.8966439594025948
2649,22581,22.16502778,-102.2951944,2010-08-01 00:00:00,28.4,11.8,13.7,0.878313253012048,1.3548907649239859
2650,22581,22.16502778,-102.2951944,2010-08-02 00:00:00,29.0,10.8,14.0,0.989010989010989,1.5163242671703714
2651,22581,22.16502778,-102.2951944,2010-08-03 00:00:00,29.2,11.1,14.100000000000001,1.0618784530386736,1.5997075212523648
2652,22581,22.16502778,-102.2951944,2010-08-04 00:00:00,27.9,11.8,13.45,0.7456521739130432,1.1861528950057496
2653,22581,22.16502778,-102.2951944,2010-08-05 00:00:00,28.4,11.4,13.7,0.8576470588235291,1.3376025699223508
2654,22581,22.16502778,-102.2951944,2010-08-06 00:00:00,28.9,10.3,13.95,0.9357526881720427,1.4603568774852274
2655,22581,22.16502778,-102.2951944,2010-08-07 00:00:00,27.7,14.1,13.350000000000001,0.8121323529411762,1.2185246528517875
2656,22581,22.16502778,-102.2951944,2010-08-08 00:00:00,29.0,15.3,14.0,1.313868613138686,1.772169593053668
2657,22581,22.16502778,-102.2951944,2010-08-09 00:00:00,29.7,16.6,14.350000000000001,1.7133587786259543,2.160402849516951
2658,22581,22.16502778,-102.2951944,2010-08-10 00:00:00,29.4,16.7,14.2,1.6125984251968497,2.0462605759336596
2659,22581,22.16502778,-102.2951944,2010-08-11 00:00:00,28.8,15.7,13.899999999999999,1.2839694656488552,1.7235528636476851
2660,22581,22.16502778,-102.2951944,2010-08-12 00:00:00,26.8,14.1,12.899999999999999,0.5685039370078742,0.911515320836618
2661,22581,22.16502778,-102.2951944,2010-08-13 00:00:00,27.8,13.7,13.399999999999999,0.8170212765957449,1.2343278213288265
2662,22581,22.16502778,-102.2951944,2010-08-14 00:00:00,24.5,14.3,11.75,0.11029411764705883,0.2478923435519794
2663,22581,22.16502778,-102.2951944,2010-08-15 00:00:00,26.9,13.6,12.95,0.5718045112781951,0.9254425774957964
2664,22581,22.16502778,-102.2951944,2010-08-16 00:00:00,26.1,13.8,12.55,0.3906504065040654,0.6786615908167757
2665,22581,22.16502778,-102.2951944,2010-08-17 00:00:00,26.9,13.8,12.95,0.5805343511450378,0.9329817670553275
2666,22581,22.16502778,-102.2951944,2010-08-18 00:00:00,27.3,16.3,13.149999999999999,0.8404545454545457,1.1924995950466695
2667,22581,22.16502778,-102.2951944,2010-08-19 00:00:00,27.2,15.5,13.100000000000001,0.7538461538461537,1.111644365590611
2668,22581,22.16502778,-102.2951944,2010-08-20 00:00:00,28.6,15.0,13.8,1.1529411764705888,1.5982429059429768
2669,22581,22.16502778,-102.2951944,2010-08-21 00:00:00,25.3,12.6,12.149999999999999,0.2082677165354332,0.42339456793844693
2670,22581,22.16502778,-102.2951944,2010-08-22 00:00:00,25.7,14.7,12.350000000000001,0.33136363636363625,0.5828816435231754
2671,22581,22.16502778,-102.2951944,2010-08-23 00:00:00,28.0,12.9,13.5,0.8278145695364238,1.2666169505133071
2672,22581,22.16502778,-102.2951944,2010-08-24 00:00:00,28.8,9.6,13.899999999999999,0.8760416666666666,1.3984022069589561
2673,22581,22.16502778,-102.2951944,2010-08-25 00:00:00,27.2,11.2,13.100000000000001,0.5512499999999998,0.9395262702496787
2674,22581,22.16502778,-102.2951944,2010-08-26 00:00:00,26.5,11.1,12.75,0.3977272727272727,0.7255411942891239
2675,22581,22.16502778,-102.2951944,2010-08-27 00:00:00,27.9,11.6,13.45,0.7365030674846622,1.178322190214071
2676,22581,22.16502778,-102.2951944,2010-08-28 00:00:00,29.5,12.6,14.25,1.2500000000000002,1.7865979769045572
2677,22581,22.16502778,-102.2951944,2010-08-29 00:00:00,29.9,13.5,14.45,1.451524390243902,1.992942120762578
2678,22581,22.16502778,-102.2951944,2010-08-30 00:00:00,29.5,15.3,14.25,1.4876760563380282,1.9680068856521173
2679,22581,22.16502778,-102.2951944,2010-08-31 00:00:00,27.2,13.5,13.100000000000001,0.643795620437956,1.020680559154972
2680,22581,22.16502778,-102.2951944,2010-09-01 00:00:00,28.6,14.7,13.8,1.128057553956835,1.5790661466565328
2681,22581,22.16502778,-102.2951944,2010-09-02 00:00:00,29.5,11.8,14.25,1.1935028248587571,1.7418910098020244
2682,22581,22.16502778,-102.2951944,2010-09-03 00:00:00,28.9,13.8,13.95,1.1526490066225161,1.635804221424033
2683,22581,22.16502778,-102.2951944,2010-09-04 00:00:00,26.8,15.0,12.899999999999999,0.6118644067796611,0.9482615963745372
2684,22581,22.16502778,-102.2951944,2010-09-05 00:00:00,24.5,14.0,11.75,0.10714285714285715,0.24421354354068647
2685,22581,22.16502778,-102.2951944,2010-09-06 00:00:00,28.3,13.7,13.649999999999999,0.9619863013698632,1.4113779999755818
2686,22581,22.16502778,-102.2951944,2010-09-07 00:00:00,27.4,15.8,13.2,0.8344827586206893,1.2002039105082554
2687,22581,22.16502778,-102.2951944,2010-09-08 00:00:00,26.5,15.5,12.75,0.5568181818181818,0.8677507244168606
2688,22581,22.16502778,-102.2951944,2010-09-09 00:00:00,26.1,15.0,12.55,0.43288288288288324,0.7166982243304013
2689,22581,22.16502778,-102.2951944,2010-09-10 00:00:00,27.6,12.7,13.3,0.7100671140939602,1.1221042656757012
2690,22581,22.16502778,-102.2951944,2010-09-11 00:00:00,28.1,12.5,13.55,0.8336538461538465,1.2830605068432537
2691,22581,22.16502778,-102.2951944,2010-09-12 00:00:00,27.2,12.9,13.100000000000001,0.6167832167832166,0.9974909188035945
2692,22581,22.16502778,-102.2951944,2010-09-13 00:00:00,27.9,12.9,13.45,0.800333333333333,1.232222070240033
2693,22581,22.16502778,-102.2951944,2010-09-14 00:00:00,28.3,11.3,13.649999999999999,0.8261764705882356,1.2996882222213904
2694,22581,22.16502778,-102.2951944,2010-09-15 00:00:00,28.7,10.5,13.850000000000001,0.8925824175824175,1.40120446621122
2695,22581,22.16502778,-102.2951944,2010-09-16 00:00:00,29.4,10.6,14.2,1.0893617021276591,1.6457704284384342
2696,22581,22.16502778,-102.2951944,2010-09-17 00:00:00,28.7,13.0,13.850000000000001,1.0347133757961782,1.51799666009622
2697,22581,22.16502778,-102.2951944,2010-09-18 00:00:00,28.1,16.7,13.55,1.140789473684211,1.5243747663834692
2698,22581,22.16502778,-102.2951944,2010-09-19 00:00:00,27.8,16.3,13.399999999999999,1.001739130434783,1.3802712728340407
2699,22581,22.16502778,-102.2951944,2010-09-20 00:00:00,25.2,16.2,12.100000000000001,0.26888888888888873,0.4739068185770491
2700,22581,22.16502778,-102.2951944,2010-09-21 00:00:00,23.2,14.7,11.100000000000001,0.0023529411764705715,0.013046091435057083
2701,22581,22.16502778,-102.2951944,2010-09-22 00:00:00,26.6,15.2,12.8,0.5684210526315793,0.888922426632772
2702,22581,22.16502778,-102.2951944,2010-09-23 00:00:00,25.6,15.6,12.3,0.3380000000000003,0.5786656108677709
2703,22581,22.16502778,-102.2951944,2010-09-24 00:00:00,25.5,14.1,12.25,0.2741228070175438,0.5086065503393845
2704,22581,22.16502778,-102.2951944,2010-09-25 00:00:00,24.8,14.7,11.899999999999999,0.1603960396039605,0.32859740095948325
2705,22581,22.16502778,-102.2951944,2010-09-26 00:00:00,23.7,12.7,11.350000000000001,0.022272727272727225,0.07542325115216583
2706,22581,22.16502778,-102.2951944,2010-09-27 00:00:00,25.6,12.8,12.3,0.26406250000000026,0.5081389567299373
2707,22581,22.16502778,-102.2951944,2010-09-28 00:00:00,25.9,14.7,12.45,0.37544642857142824,0.644022636978741
2708,22581,22.16502778,-102.2951944,2010-09-29 00:00:00,27.1,9.5,13.05,0.47755681818181844,0.8610398273489458
2709,22581,22.16502778,-102.2951944,2010-09-30 00:00:00,27.4,7.0,13.2,0.47450980392156844,0.8873799243165654
2710,22581,22.16502778,-102.2951944,2010-10-01 00:00:00,25.7,6.6,12.350000000000001,0.19083769633507844,0.4372056901072047
2711,22581,22.16502778,-102.2951944,2010-10-02 00:00:00,26.6,5.5,12.8,0.3071090047393367,0.6424843594256502
2712,22581,22.16502778,-102.2951944,2010-10-03 00:00:00,24.4,8.7,11.7,0.06242038216560497,0.17904750376902215
2713,22581,22.16502778,-102.2951944,2010-10-04 00:00:00,24.1,6.6,11.55,0.03457142857142866,0.11778468275984069
2714,22581,22.16502778,-102.2951944,2010-10-05 00:00:00,23.8,3.1,11.399999999999999,0.01545893719806766,0.06699583510187897
2715,22581,22.16502778,-102.2951944,2010-10-06 00:00:00,23.6,4.2,11.3,0.009278350515463961,0.044910901528046596
2716,22581,22.16502778,-102.2951944,2010-10-07 00:00:00,24.0,5.9,11.5,0.027624309392265192,0.10030678113839696
2717,22581,22.16502778,-102.2951944,2010-10-08 00:00:00,24.4,3.7,11.7,0.04734299516908203,0.15557669749450545
2718,22581,22.16502778,-102.2951944,2010-10-09 00:00:00,25.6,3.2,12.3,0.1508928571428573,0.38045824585413013
2719,22581,22.16502778,-102.2951944,2010-10-10 00:00:00,26.9,3.8,12.95,0.329220779220779,0.6922377161032214
2720,22581,22.16502778,-102.2951944,2010-10-11 00:00:00,27.6,5.9,13.3,0.48755760368663625,0.9193263326897176
2721,22581,22.16502778,-102.2951944,2010-10-12 00:00:00,28.3,8.0,13.649999999999999,0.6918719211822663,1.1821936129735373
2722,22581,22.16502778,-102.2951944,2010-10-13 00:00:00,23.4,12.6,11.2,0.007407407407407356,0.03278684628332762
2723,22581,22.16502778,-102.2951944,2010-10-14 00:00:00,22.9,7.2,10.95,0.0,0.0
2724,22581,22.16502778,-102.2951944,2010-10-15 00:00:00,23.6,3.9,11.3,0.009137055837563494,0.04456523654650175
2725,22581,22.16502778,-102.2951944,2010-10-16 00:00:00,25.6,4.0,12.3,0.15648148148148164,0.38761857645678843
2726,22581,22.16502778,-102.2951944,2010-10-17 00:00:00,26.2,5.9,12.600000000000001,0.25221674876847283,0.5481581134521588
2727,22581,22.16502778,-102.2951944,2010-10-18 00:00:00,26.2,7.6,12.600000000000001,0.2752688172043009,0.5735708963090594
2728,22581,22.16502778,-102.2951944,2010-10-19 00:00:00,26.8,5.7,12.899999999999999,0.34218009478672995,0.697494612557643
2729,22581,22.16502778,-102.2951944,2010-10-20 00:00:00,26.9,6.5,12.95,0.3727941176470586,0.7384579841958164
2730,22581,22.16502778,-102.2951944,2010-10-21 00:00:00,27.6,8.0,13.3,0.5397959183673473,0.9698386201214702
2731,22581,22.16502778,-102.2951944,2010-10-22 00:00:00,27.3,7.8,13.149999999999999,0.47410256410256424,0.8773440230430057
2732,22581,22.16502778,-102.2951944,2010-10-23 00:00:00,27.3,6.0,13.149999999999999,0.4340375586854461,0.8376820917990141
2733,22581,22.16502778,-102.2951944,2010-10-24 00:00:00,27.8,4.7,13.399999999999999,0.4987012987012988,0.9493195845610768
2734,22581,22.16502778,-102.2951944,2010-10-25 00:00:00,28.6,4.9,13.8,0.6616033755274265,1.1848909325520354
2735,22581,22.16502778,-102.2951944,2010-10-26 00:00:00,28.4,2.0,13.7,0.552272727272727,1.059219069067422
2736,22581,22.16502778,-102.2951944,2010-10-27 00:00:00,28.5,1.7,13.75,0.564365671641791,1.0807047102928469
2737,22581,22.16502778,-102.2951944,2010-10-28 00:00:00,25.6,4.5,12.3,0.16018957345971582,0.39230466860376056
2738,22581,22.16502778,-102.2951944,2010-10-29 00:00:00,24.3,7.9,11.649999999999999,0.051524390243902506,0.15659003359761056
2739,22581,22.16502778,-102.2951944,2010-10-30 00:00:00,26.0,4.1,12.5,0.20547945205479454,0.47798068215015044
2740,22581,22.16502778,-102.2951944,2010-10-31 00:00:00,26.9,7.5,12.95,0.39201030927835023,0.7580902656614984
2741,22581,22.16502778,-102.2951944,2010-11-01 00:00:00,27.6,7.3,13.3,0.5211822660098525,0.9520848622822005
2742,22581,22.16502778,-102.2951944,2010-11-02 00:00:00,27.5,6.2,13.25,0.4753521126760563,0.8977524527285138
2743,22581,22.16502778,-102.2951944,2010-11-03 00:00:00,20.5,4.4,9.75,0.0,0.0
2744,22581,22.16502778,-102.2951944,2010-11-04 00:00:00,19.9,2.1,9.45,0.0,0.0
2745,22581,22.16502778,-102.2951944,2010-11-05 00:00:00,20.9,0.9,9.95,0.0,0.0
2746,22581,22.16502778,-102.2951944,2010-11-06 00:00:00,22.4,-1.8,10.7,0.0,0.0
2747,22581,22.16502778,-102.2951944,2010-11-07 00:00:00,21.5,-2.3,10.25,0.0,0.0
2748,22581,22.16502778,-102.2951944,2010-11-08 00:00:00,21.2,-4.1,10.100000000000001,0.0,0.0
2749,22581,22.16502778,-102.2951944,2010-11-09 00:00:00,23.5,-1.1,11.25,0.00508130081300813,0.030300612575006505
2750,22581,22.16502778,-102.2951944,2010-11-10 00:00:00,24.6,2.6,11.8,0.058181818181818286,0.18447593875183596
