,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
1547,22581,22.16502778,-102.2951944,2007-07-26 00:00:00,26.0,14.2,6.600000000000001,7.718644067796611,7.440194635176466
1548,22581,22.16502778,-102.2951944,2007-07-27 00:00:00,26.8,14.5,6.75,8.063008130081299,7.7226921581459775
1549,22581,22.16502778,-102.2951944,2007-07-28 00:00:00,23.7,15.3,7.149999999999999,7.470833333333333,7.413510171266865
1550,22581,22.16502778,-102.2951944,2007-07-29 00:00:00,23.5,14.8,6.899999999999999,7.1356321839080445,7.09883569253657
1551,22581,22.16502778,-102.2951944,2007-07-30 00:00:00,25.1,12.9,5.949999999999999,6.819262295081967,6.623494022396184
1552,22581,22.16502778,-102.2951944,2007-07-31 00:00:00,26.7,13.5,6.25,7.581439393939395,7.242915363289506
1553,22581,22.16502778,-102.2951944,2007-08-01 00:00:00,27.1,13.5,6.25,7.681985294117648,7.312550369083673
1554,22581,22.16502778,-102.2951944,2007-08-02 00:00:00,28.3,12.6,5.800000000000001,7.5554140127388525,7.093283879041119
1555,22581,22.16502778,-102.2951944,2007-08-03 00:00:00,28.2,12.5,5.75,7.488853503184715,7.0325368778353194
1556,22581,22.16502778,-102.2951944,2007-08-04 00:00:00,27.2,12.0,5.5,0.0,6.634494501688155
1557,22581,22.16502778,-102.2951944,2007-08-05 00:00:00,26.2,13.4,6.199999999999999,7.400000000000001,7.1024417779753115
1558,22581,22.16502778,-102.2951944,2007-08-06 00:00:00,28.7,11.8,5.5,7.289940828402368,6.800568832168985
1559,22581,22.16502778,-102.2951944,2007-08-07 00:00:00,27.2,13.7,6.350000000000001,7.796666666666666,7.421220246524702
1560,22581,22.16502778,-102.2951944,2007-08-08 00:00:00,27.6,14.7,6.850000000000001,8.329844961240308,7.936900231844143
1561,22581,22.16502778,-102.2951944,2007-08-09 00:00:00,26.4,11.3,5.5,6.483443708609272,6.212671383993585
1562,22581,22.16502778,-102.2951944,2007-08-10 00:00:00,28.3,11.3,5.5,6.988235294117646,6.560589204792893
1563,22581,22.16502778,-102.2951944,2007-08-11 00:00:00,27.6,9.1,5.5,6.005405405405406,5.845262935886517
1564,22581,22.16502778,-102.2951944,2007-08-12 00:00:00,27.1,12.5,5.75,7.224315068493151,6.849320279926543
1565,22581,22.16502778,-102.2951944,2007-08-13 00:00:00,27.9,12.1,5.550000000000001,7.240189873417722,6.8018008067061295
1566,22581,22.16502778,-102.2951944,2007-08-14 00:00:00,28.0,11.8,5.5,7.129629629629631,6.689679462017736
1567,22581,22.16502778,-102.2951944,2007-08-15 00:00:00,28.4,12.3,5.649999999999999,7.4444099378882,6.972518459266558
1568,22581,22.16502778,-102.2951944,2007-08-16 00:00:00,27.7,11.3,5.5,6.841463414634146,6.45970812467848
1569,22581,22.16502778,-102.2951944,2007-08-17 00:00:00,27.6,14.7,6.850000000000001,8.329844961240308,7.936900231844143
1570,22581,22.16502778,-102.2951944,2007-08-18 00:00:00,26.4,15.9,7.449999999999999,8.59952380952381,8.299034485707308
1571,22581,22.16502778,-102.2951944,2007-08-19 00:00:00,28.3,14.3,6.649999999999999,8.296785714285715,7.85584505163242
1572,22581,22.16502778,-102.2951944,2007-08-20 00:00:00,28.1,13.2,6.100000000000001,7.7771812080536895,7.334652629763412
1573,22581,22.16502778,-102.2951944,2007-08-21 00:00:00,26.0,13.7,6.350000000000001,7.484146341463416,7.204520836043644
1574,22581,22.16502778,-102.2951944,2007-08-22 00:00:00,24.1,11.9,5.5,5.950819672131147,5.862172126771257
1575,22581,22.16502778,-102.2951944,2007-08-23 00:00:00,24.2,15.8,7.399999999999999,7.914285714285715,7.804629165167451
1576,22581,22.16502778,-102.2951944,2007-08-24 00:00:00,27.0,13.7,6.350000000000001,7.748496240601505,7.387866913424284
1577,22581,22.16502778,-102.2951944,2007-08-25 00:00:00,27.9,10.7,5.5,6.651162790697673,6.30769418403038
1578,22581,22.16502778,-102.2951944,2007-08-26 00:00:00,27.0,12.8,5.899999999999999,7.336619718309858,6.970979018421743
1579,22581,22.16502778,-102.2951944,2007-08-27 00:00:00,24.1,14.8,6.899999999999999,7.384946236559142,7.287474524364692
1580,22581,22.16502778,-102.2951944,2007-08-28 00:00:00,25.3,16.0,7.5,8.36559139784946,8.15148870219616
1581,22581,22.16502778,-102.2951944,2007-08-29 00:00:00,22.9,15.0,6.949999999999999,6.949999999999999,6.949999999999999
1582,22581,22.16502778,-102.2951944,2007-08-30 00:00:00,23.6,13.3,6.149999999999999,6.432524271844663,6.388181871637974
1583,22581,22.16502778,-102.2951944,2007-08-31 00:00:00,23.2,14.2,6.600000000000001,6.697777777777777,6.687323582497257
1584,22581,22.16502778,-102.2951944,2007-09-01 00:00:00,23.3,14.0,6.5,6.645161290322579,6.627063268098727
1585,22581,22.16502778,-102.2951944,2007-09-02 00:00:00,19.9,14.8,5.350000000000001,5.350000000000001,5.350000000000001
1586,22581,22.16502778,-102.2951944,2007-09-03 00:00:00,24.1,14.1,6.550000000000001,7.039500000000001,6.943405081119802
1587,22581,22.16502778,-102.2951944,2007-09-04 00:00:00,23.5,13.5,6.25,6.4875,6.45231489662788
1588,22581,22.16502778,-102.2951944,2007-09-05 00:00:00,27.1,13.4,6.199999999999999,7.636496350364963,7.266421684190153
1589,22581,22.16502778,-102.2951944,2007-09-06 00:00:00,27.9,12.1,5.550000000000001,7.240189873417722,6.8018008067061295
1590,22581,22.16502778,-102.2951944,2007-09-07 00:00:00,26.3,11.3,5.5,6.453333333333333,6.191768306084419
1591,22581,22.16502778,-102.2951944,2007-09-08 00:00:00,26.5,12.8,5.899999999999999,7.202919708029196,6.8782449391580895
1592,22581,22.16502778,-102.2951944,2007-09-09 00:00:00,26.3,12.8,5.899999999999999,7.146666666666667,6.839139772134426
1593,22581,22.16502778,-102.2951944,2007-09-10 00:00:00,24.4,13.1,6.050000000000001,6.663274336283186,6.538169305093265
1594,22581,22.16502778,-102.2951944,2007-09-11 00:00:00,25.2,11.1,5.5,6.00709219858156,5.8720596020414115
1595,22581,22.16502778,-102.2951944,2007-09-12 00:00:00,25.2,13.5,6.25,7.143162393162394,6.937016851731245
1596,22581,22.16502778,-102.2951944,2007-09-13 00:00:00,25.7,12.5,5.75,6.823863636363638,6.57039046546629
1597,22581,22.16502778,-102.2951944,2007-09-14 00:00:00,27.5,13.2,6.100000000000001,7.641958041958043,7.240940423793194
1598,22581,22.16502778,-102.2951944,2007-09-15 00:00:00,25.7,13.0,6.0,7.062992125984254,6.809573022458763
1599,22581,22.16502778,-102.2951944,2007-09-16 00:00:00,26.5,11.1,5.5,6.42857142857143,6.167121820937767
1600,22581,22.16502778,-102.2951944,2007-09-17 00:00:00,27.2,10.4,5.5,6.351190476190478,6.095845790304816
1601,22581,22.16502778,-102.2951944,2007-09-18 00:00:00,28.0,10.0,5.5,6.416666666666667,6.133315749331606
1602,22581,22.16502778,-102.2951944,2007-09-19 00:00:00,27.3,10.0,5.5,6.231213872832371,6.007374061908163
1603,22581,22.16502778,-102.2951944,2007-09-20 00:00:00,27.3,10.5,5.5,6.416666666666668,6.142645924635608
1604,22581,22.16502778,-102.2951944,2007-09-21 00:00:00,28.9,10.8,5.5,6.928176795580112,6.499782337592045
1605,22581,22.16502778,-102.2951944,2007-09-22 00:00:00,29.4,8.2,5.5,6.174528301886791,5.953039576165489
1606,22581,22.16502778,-102.2951944,2007-09-23 00:00:00,28.7,9.0,5.5,6.253807106598985,6.011650867722977
1607,22581,22.16502778,-102.2951944,2007-09-24 00:00:00,29.3,9.7,5.5,6.622448979591836,6.267687674671973
1608,22581,22.16502778,-102.2951944,2007-09-25 00:00:00,29.7,11.2,5.5,7.254054054054053,6.738724311397606
1609,22581,22.16502778,-102.2951944,2007-09-26 00:00:00,28.8,8.8,5.5,6.215,5.98402000181193
1610,22581,22.16502778,-102.2951944,2007-09-27 00:00:00,28.1,9.6,5.5,6.302702702702703,6.050656572954084
1611,22581,22.16502778,-102.2951944,2007-09-28 00:00:00,25.2,12.8,5.899999999999999,6.804838709677419,6.599317194110489
1612,22581,22.16502778,-102.2951944,2007-09-29 00:00:00,20.1,14.5,5.300000000000001,5.300000000000001,5.300000000000001
1613,22581,22.16502778,-102.2951944,2007-09-30 00:00:00,24.4,12.7,5.850000000000001,6.466239316239314,6.341916656529662
1614,22581,22.16502778,-102.2951944,2007-10-01 00:00:00,25.0,10.7,5.5,5.769230769230769,5.695635278735619
1615,22581,22.16502778,-102.2951944,2007-10-02 00:00:00,28.3,9.5,5.5,6.319148936170212,6.06058086566964
1616,22581,22.16502778,-102.2951944,2007-10-03 00:00:00,27.8,12.4,5.699999999999999,7.351948051948053,6.923079021784883
1617,22581,22.16502778,-102.2951944,2007-10-04 00:00:00,27.6,12.9,5.949999999999999,7.530272108843537,7.119711826073808
1618,22581,22.16502778,-102.2951944,2007-10-05 00:00:00,25.5,11.2,5.5,6.153846153846153,5.9787025060178
1619,22581,22.16502778,-102.2951944,2007-10-06 00:00:00,27.9,10.2,5.5,6.46327683615819,6.168387574623212
1620,22581,22.16502778,-102.2951944,2007-10-07 00:00:00,27.5,10.8,5.5,6.586826347305389,6.266554962190445
1621,22581,22.16502778,-102.2951944,2007-10-08 00:00:00,27.7,15.7,7.350000000000001,8.779583333333333,8.395180251269927
1622,22581,22.16502778,-102.2951944,2007-10-09 00:00:00,25.8,12.4,5.699999999999999,6.807462686567165,6.544609530800192
1623,22581,22.16502778,-102.2951944,2007-10-10 00:00:00,24.8,14.5,6.75,7.49271844660194,7.3247334783063405
1624,22581,22.16502778,-102.2951944,2007-10-11 00:00:00,27.8,10.0,5.5,6.365168539325843,6.0983953742811225
1625,22581,22.16502778,-102.2951944,2007-10-12 00:00:00,27.4,10.1,5.5,6.294797687861272,6.052136940695887
1626,22581,22.16502778,-102.2951944,2007-10-13 00:00:00,28.6,10.1,5.5,6.6000000000000005,6.259253061322525
1627,22581,22.16502778,-102.2951944,2007-10-14 00:00:00,28.0,12.6,5.800000000000001,7.488311688311689,7.046775185049045
1628,22581,22.16502778,-102.2951944,2007-10-15 00:00:00,28.0,11.6,5.5,7.042682926829269,6.614828150591574
1629,22581,22.16502778,-102.2951944,2007-10-16 00:00:00,29.4,13.7,6.350000000000001,8.245541401273883,7.733581527289445
1630,22581,22.16502778,-102.2951944,2007-10-17 00:00:00,29.0,13.8,6.399999999999999,8.21578947368421,7.72709311991296
1631,22581,22.16502778,-102.2951944,2007-10-18 00:00:00,29.5,11.7,5.5,7.415730337078652,6.879735436233087
1632,22581,22.16502778,-102.2951944,2007-10-19 00:00:00,28.2,11.2,5.5,6.923529411764705,6.511571774483733
1633,22581,22.16502778,-102.2951944,2007-10-20 00:00:00,25.4,11.4,5.5,6.207142857142858,6.02335312189938
1634,22581,22.16502778,-102.2951944,2007-10-21 00:00:00,25.8,9.2,5.5,5.5,5.49982493554445
1635,22581,22.16502778,-102.2951944,2007-10-22 00:00:00,28.5,10.0,5.5,6.54054054054054,6.2172050099994784
1636,22581,22.16502778,-102.2951944,2007-10-23 00:00:00,20.9,6.7,4.449999999999999,2.789084507042253,3.232917010094166
1637,22581,22.16502778,-102.2951944,2007-10-24 00:00:00,21.6,0.4,4.800000000000001,2.1735849056603778,2.8890106914211264
1638,22581,22.16502778,-102.2951944,2007-10-25 00:00:00,21.8,2.2,4.899999999999999,2.4500000000000006,3.1193302988827707
1639,22581,22.16502778,-102.2951944,2007-10-26 00:00:00,23.9,0.1,5.5,2.9579831932773106,3.713210592531146
1640,22581,22.16502778,-102.2951944,2007-10-27 00:00:00,23.5,1.5,5.5,3.0,3.7228475911610173
1641,22581,22.16502778,-102.2951944,2007-10-28 00:00:00,22.2,2.7,5.100000000000001,2.667692307692308,3.3317141865826243
1642,22581,22.16502778,-102.2951944,2007-10-29 00:00:00,21.6,0.5,4.800000000000001,2.183886255924171,2.8966933457268293
1643,22581,22.16502778,-102.2951944,2007-10-30 00:00:00,23.2,1.4,5.5,2.876146788990825,3.6126436221169396
1644,22581,22.16502778,-102.2951944,2007-10-31 00:00:00,26.2,-0.8,5.5,3.5444444444444443,4.179512465912963
1645,22581,22.16502778,-102.2951944,2007-11-01 00:00:00,25.4,1.6,5.5,3.6512605042016815,4.241057721053824
1646,22581,22.16502778,-102.2951944,2007-11-02 00:00:00,26.3,1.2,5.5,3.856573705179283,4.39373996180525
1647,22581,22.16502778,-102.2951944,2007-11-03 00:00:00,25.2,7.5,5.5,4.785310734463277,5.0061415202095345
1648,22581,22.16502778,-102.2951944,2007-11-04 00:00:00,23.1,6.4,5.5,3.688622754491018,4.17496387413381
1649,22581,22.16502778,-102.2951944,2007-11-05 00:00:00,25.3,4.1,5.5,4.047169811320755,4.508863967617596
1650,22581,22.16502778,-102.2951944,2007-11-06 00:00:00,25.5,1.4,5.5,3.6514522821576763,4.242900324412113
1651,22581,22.16502778,-102.2951944,2007-11-07 00:00:00,22.8,3.6,5.399999999999999,3.037500000000001,3.6795550552994256
1652,22581,22.16502778,-102.2951944,2007-11-08 00:00:00,23.6,1.8,5.5,3.077981651376147,3.784254948271192
1653,22581,22.16502778,-102.2951944,2007-11-09 00:00:00,25.2,2.7,5.5,3.7644444444444436,4.314867577591835
1654,22581,22.16502778,-102.2951944,2007-11-10 00:00:00,25.1,3.0,5.5,3.782805429864254,4.325460072173061
1655,22581,22.16502778,-102.2951944,2007-11-11 00:00:00,24.8,3.7,5.5,3.8056872037914697,4.334612277760344
1656,22581,22.16502778,-102.2951944,2007-11-12 00:00:00,25.4,3.6,5.5,3.9862385321100917,4.469273937562933
1657,22581,22.16502778,-102.2951944,2007-11-13 00:00:00,24.8,4.0,5.5,3.860576923076924,4.372097516241187
1658,22581,22.16502778,-102.2951944,2007-11-14 00:00:00,24.9,1.6,5.5,3.493562231759657,4.12234760419022
1659,22581,22.16502778,-102.2951944,2007-11-15 00:00:00,22.3,4.5,5.149999999999999,2.9800561797752807,3.567960377764685
1660,22581,22.16502778,-102.2951944,2007-11-16 00:00:00,24.0,7.3,5.5,4.281437125748503,4.63648248238889
1661,22581,22.16502778,-102.2951944,2007-11-17 00:00:00,22.9,7.7,5.449999999999999,3.908223684210526,4.3008690782642045
1662,22581,22.16502778,-102.2951944,2007-11-18 00:00:00,20.9,7.9,4.449999999999999,3.046538461538461,3.411608403294861
1663,22581,22.16502778,-102.2951944,2007-11-19 00:00:00,22.2,5.6,5.100000000000001,3.133734939759036,3.6613791355144993
1664,22581,22.16502778,-102.2951944,2007-11-20 00:00:00,20.1,5.5,4.050000000000001,2.246917808219179,2.7375368897788506
1665,22581,22.16502778,-102.2951944,2007-11-21 00:00:00,23.6,4.4,5.5,3.4947916666666665,4.077048132008088
1666,22581,22.16502778,-102.2951944,2007-11-22 00:00:00,24.1,3.7,5.5,3.5588235294117645,4.144121746387055
1667,22581,22.16502778,-102.2951944,2007-11-23 00:00:00,22.8,2.9,5.399999999999999,2.9306532663316585,3.603624999511684
1668,22581,22.16502778,-102.2951944,2007-11-24 00:00:00,22.2,5.8,5.100000000000001,3.1719512195121955,3.688045874414181
1669,22581,22.16502778,-102.2951944,2007-11-25 00:00:00,22.0,8.4,5.0,3.676470588235294,4.008792514884275
1670,22581,22.16502778,-102.2951944,2007-11-26 00:00:00,23.1,1.9,5.5,2.905660377358491,3.6248118892463617
1671,22581,22.16502778,-102.2951944,2007-11-27 00:00:00,24.0,3.0,5.5,3.404761904761905,4.0332293693649754
1672,22581,22.16502778,-102.2951944,2007-11-28 00:00:00,24.7,5.4,5.5,4.103626943005182,4.535214454596821
1673,22581,22.16502778,-102.2951944,2007-11-29 00:00:00,24.8,7.7,5.5,4.695906432748539,4.9395639338105015
1674,22581,22.16502778,-102.2951944,2007-11-30 00:00:00,23.9,8.8,5.5,4.662251655629138,4.895487319081132
1675,22581,22.16502778,-102.2951944,2007-12-01 00:00:00,24.6,6.8,5.5,4.387640449438203,4.725869870855163
1676,22581,22.16502778,-102.2951944,2007-12-02 00:00:00,26.5,5.4,5.5,4.691943127962085,4.955653830747176
1677,22581,22.16502778,-102.2951944,2007-12-03 00:00:00,23.4,7.2,5.5,4.006172839506172,4.418523543633672
1678,22581,22.16502778,-102.2951944,2007-12-04 00:00:00,21.8,4.1,4.899999999999999,2.712994350282486,3.3081764115102756
1679,22581,22.16502778,-102.2951944,2007-12-05 00:00:00,20.5,1.5,4.25,1.901315789473684,2.540624610639116
1680,22581,22.16502778,-102.2951944,2007-12-06 00:00:00,22.0,3.7,5.0,2.73224043715847,3.349998198569607
1681,22581,22.16502778,-102.2951944,2007-12-07 00:00:00,22.8,2.5,5.399999999999999,2.872906403940887,3.5623515706482345
1682,22581,22.16502778,-102.2951944,2007-12-08 00:00:00,23.4,1.2,5.5,2.9234234234234227,3.661588910671519
1683,22581,22.16502778,-102.2951944,2007-12-09 00:00:00,23.4,1.0,5.5,2.8973214285714284,3.6428009561706887
1684,22581,22.16502778,-102.2951944,2007-12-10 00:00:00,23.2,3.3,5.5,3.1507537688442206,3.8085738998391485
1685,22581,22.16502778,-102.2951944,2007-12-11 00:00:00,23.2,3.9,5.5,3.2487046632124343,3.877630622066412
1686,22581,22.16502778,-102.2951944,2007-12-12 00:00:00,23.5,2.2,5.5,3.0985915492957745,3.7930967343541577
1687,22581,22.16502778,-102.2951944,2007-12-13 00:00:00,23.8,4.9,5.5,3.6666666666666674,4.206240766496022
1688,22581,22.16502778,-102.2951944,2007-12-14 00:00:00,24.6,2.9,5.5,3.5990783410138256,4.187769341836458
1689,22581,22.16502778,-102.2951944,2007-12-15 00:00:00,24.5,3.0,5.5,3.581395348837209,4.172789049338668
1690,22581,22.16502778,-102.2951944,2007-12-16 00:00:00,22.7,3.8,5.350000000000001,3.0288359788359784,3.6592587248912873
1691,22581,22.16502778,-102.2951944,2007-12-17 00:00:00,24.5,2.1,5.5,3.4375000000000004,4.07311812314532
1692,22581,22.16502778,-102.2951944,2007-12-18 00:00:00,25.2,1.4,5.5,3.558823529411764,4.173797797747724
1693,22581,22.16502778,-102.2951944,2007-12-19 00:00:00,27.0,3.2,5.5,4.390756302521008,4.758654731626816
1694,22581,22.16502778,-102.2951944,2007-12-20 00:00:00,26.3,4.1,5.5,4.360360360360359,4.7325319939087995
1695,22581,22.16502778,-102.2951944,2007-12-21 00:00:00,26.7,1.2,5.5,3.9686274509803923,4.473590689342462
1696,22581,22.16502778,-102.2951944,2007-12-22 00:00:00,25.5,3.1,5.5,3.928571428571429,4.4317999585852075
1697,22581,22.16502778,-102.2951944,2007-12-23 00:00:00,21.6,4.5,4.800000000000001,2.694736842105264,3.2669876447939394
1698,22581,22.16502778,-102.2951944,2007-12-24 00:00:00,24.1,6.5,5.5,4.125,4.532893090899827
1699,22581,22.16502778,-102.2951944,2007-12-25 00:00:00,21.2,3.6,4.600000000000001,2.4045454545454543,3.0039190487001184
1700,22581,22.16502778,-102.2951944,2007-12-26 00:00:00,21.3,5.9,4.649999999999999,2.8081168831168832,3.3039818563911223
1701,22581,22.16502778,-102.2951944,2007-12-27 00:00:00,22.1,0.8,5.050000000000001,2.394600938967137,3.1194146598507113
1702,22581,22.16502778,-102.2951944,2007-12-28 00:00:00,22.7,6.9,5.350000000000001,3.6231012658227844,4.074177844461029
1703,22581,22.16502778,-102.2951944,2007-12-29 00:00:00,25.1,1.7,5.5,3.5726495726495737,4.181322021066502
1704,22581,22.16502778,-102.2951944,2007-12-30 00:00:00,23.4,1.8,5.5,3.0046296296296298,3.719793893475577
1705,22581,22.16502778,-102.2951944,2007-12-31 00:00:00,25.5,-2.1,5.5,3.1884057971014492,3.9212794692381174
1706,22581,22.16502778,-102.2951944,2008-01-01 00:00:00,20.8,0.2,4.399999999999999,1.879611650485437,2.5633311833198738
1707,22581,22.16502778,-102.2951944,2008-01-02 00:00:00,13.6,1.0,0.8000000000000007,0.10158730158730155,0.24517455839915134
1708,22581,22.16502778,-102.2951944,2008-01-03 00:00:00,16.4,-3.2,2.1999999999999993,0.4938775510204079,0.9062184831509889
1709,22581,22.16502778,-102.2951944,2008-01-04 00:00:00,21.2,-3.5,4.600000000000001,1.7133603238866393,2.4846173388142696
1710,22581,22.16502778,-102.2951944,2008-01-05 00:00:00,23.6,-1.3,5.5,2.6947791164658637,3.507465770637781
1711,22581,22.16502778,-102.2951944,2008-01-06 00:00:00,24.7,0.7,5.5,3.3000000000000003,3.9826793900067594
1712,22581,22.16502778,-102.2951944,2008-01-07 00:00:00,24.2,-0.4,5.5,2.995934959349593,3.752183509052261
1713,22581,22.16502778,-102.2951944,2008-01-08 00:00:00,24.5,0.6,5.5,3.221757322175733,3.9222021866140535
1714,22581,22.16502778,-102.2951944,2008-01-09 00:00:00,23.3,-0.1,5.5,2.726495726495727,3.5118600630355115
1715,22581,22.16502778,-102.2951944,2008-01-10 00:00:00,23.6,1.8,5.5,3.077981651376147,3.784254948271192
1716,22581,22.16502778,-102.2951944,2008-01-11 00:00:00,23.6,2.1,5.5,3.12093023255814,3.814756366734621
1717,22581,22.16502778,-102.2951944,2008-01-12 00:00:00,22.4,-2.8,5.199999999999999,2.1460317460317455,2.9718929108709444
1718,22581,22.16502778,-102.2951944,2008-01-13 00:00:00,20.9,-2.0,4.449999999999999,1.7294759825327508,2.460325129902702
1719,22581,22.16502778,-102.2951944,2008-01-14 00:00:00,20.8,4.2,4.399999999999999,2.332530120481928,2.896668937315842
1720,22581,22.16502778,-102.2951944,2008-01-15 00:00:00,20.8,6.5,4.399999999999999,2.7076923076923083,3.161684230351807
1721,22581,22.16502778,-102.2951944,2008-01-16 00:00:00,20.5,4.6,4.25,2.272012578616352,2.8115264844958054
1722,22581,22.16502778,-102.2951944,2008-01-17 00:00:00,20.8,1.2,4.399999999999999,1.975510204081633,2.635600094598169
1723,22581,22.16502778,-102.2951944,2008-01-18 00:00:00,19.0,0.7,3.5,1.3387978142076502,1.9182473067780923
1724,22581,22.16502778,-102.2951944,2008-01-19 00:00:00,20.8,-3.0,4.399999999999999,1.6268907563025214,2.367072900124743
1725,22581,22.16502778,-102.2951944,2008-01-20 00:00:00,20.0,-1.1,4.0,1.5165876777251184,2.181673205013383
1726,22581,22.16502778,-102.2951944,2008-01-21 00:00:00,23.7,1.8,5.5,3.1141552511415522,3.8152685807252187
1727,22581,22.16502778,-102.2951944,2008-01-22 00:00:00,24.8,2.2,5.5,3.5530973451327434,4.161149171259349
